trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
2143214,17,249442,Secaucus Junction,"2258",0,2258,17,
2143927,17,249563,Hoboken,"2258",0,2258,17,
2143214001,17,250050,Secaucus Junction,"2258",0,2258,17,
2143215,17,249442,Secaucus Junction,"2260",0,2260,17,
2143928,17,249563,Hoboken,"2260",0,2260,17,
2143748,17,249426,Secaucus Junction,"2262",0,2262,17,
2143216,17,249442,Secaucus Junction,"2262",0,2262,17,
2143929,17,249563,Hoboken,"2262",0,2262,17,
2143749,17,249426,Secaucus Junction,"2264",0,2264,17,
2143043,17,249451,Secaucus Junction,"2264",0,2264,17,
2143043001,17,250046,Secaucus Junction,"2264",0,2264,17,
2135259,9,249283,Penn Station New York,"3124",0,3124,9,
2131975,10,249232,Long Branch,"3201",1,3201,120,
2131933,10,249232,Penn Station New York,"3202",0,3202,20,
2133848,10,249283,Penn Station New York,"3208",0,3208,20,
2137327,10,249283,Long Branch,"3217",1,3217,120,
2134091,10,249283,Long Branch,"3221",1,3221,120,
2132083,10,249232,Penn Station New York,"3224",0,3224,20,
2135191,10,249442,Penn Station New York,"3234",0,3234,20,
2137450,10,249682,Long Branch,"3235",1,3235,120,
2132005,10,249683,Long Branch,"3235",1,3235,120,
2131938,10,249232,Penn Station New York,"3240",0,3240,20,
2131999,10,249683,Long Branch,"3241",1,3241,120,
2131947,10,249232,Penn Station New York,"3244",0,3244,20,
2132000,10,249683,Long Branch,"3251",1,3251,120,
2131991,10,249683,Penn Station New York,"3252",0,3252,20,
2141929002,10,249451,Long Branch,"3255",1,3255,120,
2132124,10,250363,Long Branch,"3255",1,3255,120,
2131992,10,249683,Penn Station New York,"3256",0,3256,20,
2135193,10,249684,Long Branch,"3265",1,3265,120,
2137462,10,249682,Penn Station New York,"3266",0,3266,20,
2137464,10,249682,Penn Station New York,"3270",0,3270,20,
2137465,10,249682,Long Branch,"3271",1,3271,120,
2142439,10,249426,Long Branch,"3275",1,3275,120,
2142439001,10,249435,Long Branch,"3275",1,3275,120,
2142188,10,250283,Long Branch,"3275",1,3275,120,
2137467,10,249682,Penn Station New York,"3276",0,3276,20,
2131956,10,249232,Penn Station New York,"3278",0,3278,20,
2142444,10,249426,Long Branch,"3279",1,3279,120,
2142444003,10,249451,Long Branch,"3279",1,3279,120,
2133879,10,249283,Long Branch,"3283",1,3283,120,
2137434,10,249232,Penn Station New York,"3284",0,3284,20,
2134080,10,249232,Long Branch,"3285",1,3285,120,
2133284,10,249283,Long Branch,"3289",1,3289,120,
2131961,10,249232,Penn Station New York,"3292",0,3292,20,
2131979,10,249232,Long Branch,"3297",1,3297,120,
2137429,10,249232,Penn Station New York,"3312",0,3312,20,
2135254,10,249285,Penn Station New York,"3320",0,3320,20,
2137527001,10,249442,Penn Station New York,"3326",0,3326,20,
2135793,10,249505,Penn Station New York,"3326",0,3326,20,
2142405,10,249435,Bay Head,"3363",1,3363,120,
2142201,10,249903,Bay Head,"3363",1,3363,120,
2137470,10,249682,Bay Head,"3373",1,3373,120,
2132077,10,249232,Penn Station New York,"3502",0,3502,20,
2132011,10,249232,South Amboy,"3503",1,3503,120,
2134088,10,249283,Penn Station New York,"3504",0,3504,20,
2131322,10,249232,South Amboy,"3509",1,3509,120,
2142414,10,249426,Penn Station New York,"3510",0,3510,20,
2142406,10,249435,South Amboy,"3511",1,3511,120,
2137433,10,249283,Penn Station New York,"3512",0,3512,20,
2144929,10,249442,South Amboy,"3513",1,3513,120,
2144778,10,250339,South Amboy,"3513",1,3513,120,
2134108,9,249283,Penn Station New York,"3700",0,3700,9,
2132035,9,249232,Jersey Avenue,"3701",1,3701,109,
2132032,9,249232,Penn Station New York,"3704",0,3704,9,
2137330,9,249283,Jersey Avenue,"3709",1,3709,109,
2137525,9,249426,Penn Station New York,"3710",0,3710,9,
2137518,9,250190,Penn Station New York,"3710",0,3710,9,
2132128,9,249232,Penn Station New York,"3714",0,3714,9,
2135372,9,249337,Penn Station New York,"3716",0,3716,9,
2137557,9,249426,Jersey Avenue,"3721",1,3721,109,
2137557001,9,249442,Jersey Avenue,"3721",1,3721,109,
2144722,9,249435,Jersey Avenue,"3723",1,3723,109,
2144722001,9,249451,Jersey Avenue,"3723",1,3723,109,
2133877,9,249283,Jersey Avenue,"3735",1,3735,109,
2131780,9,249232,Jersey Avenue,"3753",1,3753,109,
2132015,9,249232,Trenton Station,"3801",1,3801,109,
2132010,9,249232,Penn Station New York,"3806",0,3806,9,
2132113,9,249232,Trenton Station,"3809",1,3809,109,
2132033,9,249232,Penn Station New York,"3812",0,3812,9,
2131785,9,249232,Trenton Station,"3815",1,3815,109,
2132117,9,249232,Penn Station New York,"3826",0,3826,9,
2132115,9,249232,Trenton Station,"3829",1,3829,109,
2131824,9,249232,Trenton Station,"3833",1,3833,109,
2131825,9,249232,Trenton Station,"3835",1,3835,109,
2131466,9,249232,Penn Station New York,"3838",0,3838,9,
2132119,9,249232,Penn Station New York,"3840",0,3840,9,
2137553,9,249426,Penn Station New York,"3842",0,3842,9,
2131467,9,249232,Penn Station New York,"3844",0,3844,9,
2131818,9,249232,Penn Station New York,"3846",0,3846,9,
2131779,9,249232,Penn Station New York,"3848",0,3848,9,
2137555,9,249426,Trenton Station,"3855",1,3855,109,
2137555001,9,249442,Trenton Station,"3855",1,3855,109,
2131468,9,249508,Trenton Station,"3855",1,3855,109,
2131734,9,249232,Penn Station New York,"3856",0,3856,9,
2142430001,9,249451,Trenton Station,"3857",1,3857,109,
2142206,9,249667,Trenton Station,"3857",1,3857,109,
2144793,9,249435,Penn Station New York,"3858",0,3858,9,
2144792,9,249667,Penn Station New York,"3858",0,3858,9,
2135167,9,249283,Penn Station New York,"3860",0,3860,9,
2144809001,9,249451,Trenton Station,"3861",1,3861,109,
2144808,9,249506,Trenton Station,"3861",1,3861,109,
2131471,9,249232,Penn Station New York,"3862",0,3862,9,
2131835,9,249232,Penn Station New York,"3866",0,3866,9,
2132039,9,249232,Trenton Station,"3867",1,3867,109,
2144146,9,249426,Penn Station New York,"3870",0,3870,9,
2144146001,9,249435,Penn Station New York,"3870",0,3870,9,
2144147,9,249442,Penn Station New York,"3870",0,3870,9,
2144796,9,249733,Penn Station New York,"3870",0,3870,9,
2144823,9,250339,Trenton Station,"3871",1,3871,109,
2134116,9,249337,Trenton Station,"3873",1,3873,109,
2144812,9,249442,Trenton Station,"3873",1,3873,109,
2131821,9,249232,Penn Station New York,"3874",0,3874,9,
2131931,9,249232,Trenton Station,"3875",1,3875,109,
2135381,9,249283,Trenton Station,"3879",1,3879,109,
2131847,9,249232,Penn Station New York,"3880",0,3880,9,
2131649,9,249232,Trenton Station,"3883",1,3883,109,
2131836,9,249232,Penn Station New York,"3886",0,3886,9,
2137436,9,249232,Penn Station New York,"3888",0,3888,9,
2131850,9,249232,Trenton Station,"3893",1,3893,109,
2135166,9,249283,Penn Station New York,"3896",0,3896,9,
2132904,9,249232,Trenton Station,"3917",1,3917,109,
2137430001,9,249505,Penn Station New York,"3922",0,3922,9,
2131478,9,249232,Penn Station New York,"3932",0,3932,9,
2144785,9,249426,Penn Station New York,"3936",0,3936,9,
2144784,9,249432,Penn Station New York,"3936",0,3936,9,
2134120,9,249283,Trenton Station,"3943",1,3943,109,
2132095,9,249232,Trenton Station,"3949",1,3949,109,
2131392,9,249232,Penn Station New York,"3954",0,3954,9,
2133227,9,249232,Trenton Station,"3961",1,3961,109,
2132063,9,249232,Trenton Station,"3979",1,3979,109,
2132691,14,249245,Princeton Junction,"4100",0,4100,14,
2132694,14,249245,Princeton Junction,"4104",0,4104,14,
2135382,14,249283,Princeton Station,"4105",1,4105,114,
2135386,14,249283,Princeton Station,"4109",1,4109,114,
2135390,14,249283,Princeton Station,"4111",1,4111,114,
2135395,14,249283,Princeton Station,"4115",1,4115,114,
2131602,14,249232,Princeton Station,"4117",1,4117,114,
2131742,14,249232,Princeton Station,"4119",1,4119,114,
2135397,14,249283,Princeton Junction,"4122",0,4122,14,
2131590,14,249232,Princeton Junction,"4124",0,4124,14,
2131592,14,249232,Princeton Junction,"4128",0,4128,14,
2131744,14,249232,Princeton Junction,"4130",0,4130,14,
2131208,14,249232,Princeton Station,"4135",1,4135,114,
2132008,14,249232,Princeton Station,"4141",1,4141,114,
2131601,14,249232,Princeton Station,"4143",1,4143,114,
2131599,14,249232,Princeton Station,"4147",1,4147,114,
2131645,14,249232,Princeton Junction,"4148",0,4148,14,
2131594,14,249232,Princeton Junction,"4152",0,4152,14,
2131217,14,249232,Princeton Junction,"4154",0,4154,14,
2131647,14,249232,Princeton Station,"4155",1,4155,114,
2131219,14,249232,Princeton Station,"4157",1,4157,114,
2131220,14,249232,Princeton Junction,"4158",0,4158,14,
2131593,14,249232,Princeton Junction,"4160",0,4160,14,
2132103,14,249232,Princeton Station,"4161",1,4161,114,
2132104,14,249232,Princeton Station,"4163",1,4163,114,
2131222,14,249232,Princeton Junction,"4164",0,4164,14,
2132105,14,249232,Princeton Station,"4165",1,4165,114,
2132107,14,249232,Princeton Station,"4167",1,4167,114,
2132108,14,249232,Princeton Junction,"4168",0,4168,14,
2132110,14,249232,Princeton Junction,"4170",0,4170,14,
2132111,14,249232,Princeton Station,"4171",1,4171,114,
2131730,14,249232,Princeton Station,"4173",1,4173,114,
2131983,14,249232,Princeton Station,"4175",1,4175,114,
2131984,14,249232,Princeton Station,"4177",1,4177,114,
2131985,14,249232,Princeton Junction,"4178",0,4178,14,
2131660,14,249232,Princeton Junction,"4180",0,4180,14,
2131661,14,249232,Princeton Station,"4181",1,4181,114,
2131845,14,249232,Princeton Junction,"4184",0,4184,14,
2131858,14,249232,Princeton Junction,"4186",0,4186,14,
2131860,14,249232,Princeton Station,"4187",1,4187,114,
2131854,14,249232,Princeton Station,"4189",1,4189,114,
2131856,14,249232,Princeton Station,"4193",1,4193,114,
2134523,14,249240,Princeton Junction,"4200",0,4200,14,
2132413,14,249235,Princeton Junction,"4224",0,4224,14,
2132415,14,249235,Princeton Junction,"4226",0,4226,14,
2132416,14,249235,Princeton Station,"4229",1,4229,114,
2132418,14,249235,Princeton Station,"4231",1,4231,114,
2132420,14,249235,Princeton Station,"4233",1,4233,114,
2132423,14,249235,Princeton Station,"4237",1,4237,114,
2132426,14,249235,Princeton Station,"4239",1,4239,114,
2132467,14,249235,Princeton Station,"4243",1,4243,114,
2132513,14,249235,Princeton Station,"4245",1,4245,114,
2132432,14,249235,Princeton Junction,"4248",0,4248,14,
2132434,14,249235,Princeton Junction,"4250",0,4250,14,
2132412,14,249235,Princeton Junction,"4254",0,4254,14,
2132435,14,249235,Princeton Station,"4255",1,4255,114,
2132436,14,249235,Princeton Station,"4257",1,4257,114,
2132437,14,249235,Princeton Station,"4261",1,4261,114,
2132438,14,249235,Princeton Station,"4263",1,4263,114,
2132439,14,249235,Princeton Station,"4267",1,4267,114,
2132440,14,249235,Princeton Station,"4269",1,4269,114,
2132441,14,249235,Princeton Station,"4271",1,4271,114,
2132161,14,249235,Princeton Junction,"4274",0,4274,14,
2132162,14,249235,Princeton Junction,"4276",0,4276,14,
2132163,14,249235,Princeton Junction,"4280",0,4280,14,
2132445,14,249235,Princeton Station,"4281",1,4281,114,
2132087,10,249232,Long Branch,"4324",0,4324,10,
2131939,10,249232,Long Branch,"4340",0,4340,10,
2131948,10,249232,Long Branch,"4344",0,4344,10,
2131950,10,249232,Long Branch,"4360",0,4360,10,
2132812,10,249232,Long Branch,"4366",0,4366,10,
2131954,10,249232,Long Branch,"4372",0,4372,10,
2132003,10,249232,Bay Head,"4379",1,4379,110,
2131959,10,249232,Long Branch,"4384",0,4384,10,
2137448,10,249245,Bay Head,"4393",1,4393,110,
2131224,1,249232,Philadelphia 30th St.,"4608",1,4608,101,
2131226,1,249232,Philadelphia 30th St.,"4612",1,4612,101,
2131228,1,249232,Philadelphia 30th St.,"4616",1,4616,101,
2131232,1,249232,Philadelphia 30th St.,"4620",1,4620,101,
2131233,1,249232,Atlantic City Terminal,"4623",0,4623,1,
2131235,1,249232,Atlantic City Terminal,"4627",0,4627,1,
2136399,1,249283,Philadelphia 30th St.,"4628",1,4628,101,
2131238,1,249232,Philadelphia 30th St.,"4630",1,4630,101,
2131239,1,249232,Philadelphia 30th St.,"4632",1,4632,101,
2131626,1,249232,Atlantic City Terminal,"4633",0,4633,1,
2131237,1,249232,Atlantic City Terminal,"4635",0,4635,1,
2131243,1,249232,Atlantic City Terminal,"4641",0,4641,1,
2131244,1,249232,Philadelphia 30th St.,"4642",1,4642,101,
2132673,1,249245,Atlantic City Terminal,"4651",0,4651,1,
2132384,1,249235,Philadelphia 30th St.,"4660",1,4660,101,
2132385,1,249235,Philadelphia 30th St.,"4662",1,4662,101,
2132389,1,249235,Philadelphia 30th St.,"4664",1,4664,101,
2132391,1,249235,Atlantic City Terminal,"4669",0,4669,1,
2132392,1,249235,Philadelphia 30th St.,"4670",1,4670,101,
2132393,1,249235,Atlantic City Terminal,"4671",0,4671,1,
2132397,1,249235,Philadelphia 30th St.,"4678",1,4678,101,
2132399,1,249235,Philadelphia 30th St.,"4680",1,4680,101,
2132386,1,249235,Atlantic City Terminal,"4685",0,4685,1,
2132165,1,249235,Philadelphia 30th St.,"4688",1,4688,101,
2132167,1,249235,Atlantic City Terminal,"4693",0,4693,1,
2134518,10,249240,Bay Head,"4705",1,4705,110,
2132606,10,249235,Long Branch,"4716",0,4716,10,
2132617,10,249235,Long Branch,"4724",0,4724,10,
2135404,10,249407,Long Branch,"4728",0,4728,10,
2135410,10,249407,Bay Head,"4733",1,4733,110,
2132556,10,249235,Bay Head,"4737",1,4737,110,
2135411,10,249407,Bay Head,"4741",1,4741,110,
2142392,10,249904,Bay Head,"4745",1,4745,110,
2135412,10,249407,Bay Head,"4749",1,4749,110,
2132621,10,249235,Long Branch,"4756",0,4756,10,
2132622,10,249235,Long Branch,"4760",0,4760,10,
2132558,10,249235,Bay Head,"4761",1,4761,110,
2135409,10,249407,Bay Head,"4769",1,4769,110,
2132624,10,249235,Long Branch,"4772",0,4772,10,
2134519,10,249240,Bay Head,"4785",1,4785,110,
2133725,15,249283,Penn Station New York,"5126",0,5126,15,
2136510,15,249283,Penn Station New York,"5150",0,5150,15,
2133743,15,249283,Penn Station New York,"5154",0,5154,15,
2133724,15,249283,Raritan,"5155",1,5155,115,
2144110001,15,249451,High Bridge,"5175",1,5175,115,
2133734,15,249283,Penn Station New York,"5176",0,5176,15,
2133709,15,249283,High Bridge,"5197",1,5197,115,
2133761,15,249334,Raritan,"5401",1,5401,115,
2133751,15,249283,Newark Penn Station,"5406",0,5406,15,
2133713,15,249283,Raritan,"5415",1,5415,115,
2133745,15,249283,Newark Penn Station,"5422",0,5422,15,
2133704,15,249283,Raritan,"5431",1,5431,115,
2133763,15,249285,Raritan,"5441",1,5441,115,
2133740,15,249283,Raritan,"5445",1,5445,115,
2133727,15,249283,Newark Penn Station,"5458",0,5458,15,
2133800,15,249339,Raritan,"5503",1,5503,115,
2133773,15,249339,Raritan,"5511",1,5511,115,
2133775,15,249339,Raritan,"5513",1,5513,115,
2133776,15,249339,Newark Penn Station,"5514",0,5514,15,
2131628,5,249232,Port Jervis,"0041",1,0041,145,
2132012,6,249232,Hoboken,"0044",0,0044,35,
2131403,5,249232,Port Jervis,"0045",1,0045,145,
2143337,6,249426,"Middletown, NY","0047",1,0047,135,
2143557,6,249442,"Middletown, NY","0047",1,0047,135,
2143338,6,249451,"Middletown, NY","0047",1,0047,135,
2131404,6,249232,Hoboken,"0048",0,0048,35,
2143355,6,249426,"Middletown, NY","0049",1,0049,135,
2143569,6,249442,"Middletown, NY","0049",1,0049,135,
2143570,6,250058,"Middletown, NY","0049",1,0049,135,
2131405,6,249232,Hoboken,"0050",0,0050,35,
2144859,6,249426,Port Jervis,"0051",1,0051,135,
2143509,6,249435,Port Jervis,"0051",1,0051,135,
2144860,6,249734,Port Jervis,"0051",1,0051,135,
2131407,6,249232,Hoboken,"0052",0,0052,35,
2143457,6,249435,Port Jervis,"0053",1,0053,135,
2131409,6,249232,Hoboken,"0054",0,0054,35,
2144849,6,249426,Port Jervis,"0055",1,0055,135,
2143479,6,249435,Port Jervis,"0055",1,0055,135,
2144849001,6,249442,Port Jervis,"0055",1,0055,135,
2131410,6,249232,Hoboken,"0056",0,0056,35,
2143459,6,249435,Port Jervis,"0057",1,0057,135,
2143460,6,249436,Port Jervis,"0057",1,0057,135,
2143525,6,249442,Hoboken,"0058",0,0058,35,
2143526,6,249505,Hoboken,"0058",0,0058,35,
2143500,6,249439,Port Jervis,"0059",1,0059,135,
2143461,6,249435,Port Jervis,"0061",1,0061,135,
2144839001,6,249442,Port Jervis,"0061",1,0061,135,
2143305,5,249426,Hoboken,"0062",0,0062,45,
2143535,5,249442,Hoboken,"0062",0,0062,45,
2143536,5,249508,Hoboken,"0062",0,0062,45,
2143463,6,249435,Port Jervis,"0063",1,0063,135,
2143547,6,249442,Hoboken,"0064",0,0064,35,
2143548,6,249666,Hoboken,"0064",0,0064,35,
2144876,6,249444,Port Jervis,"0065",1,0065,135,
2143440,5,249667,Hoboken,"0066",0,0066,45,
2131873,6,249232,Port Jervis,"0067",1,0067,135,
2132567,6,249235,Hoboken,"0070",0,0070,35,
2132316,6,249235,Hoboken,"0072",0,0072,35,
2143175,5,250050,Port Jervis,"0073",1,0073,145,
2142255,6,249759,Port Jervis,"0075",1,0075,135,
2143177,6,250050,Port Jervis,"0075",1,0075,135,
2132319,6,250052,Port Jervis,"0075",1,0075,135,
2143178,5,250050,Hoboken,"0076",0,0076,45,
2142257,6,249759,Port Jervis,"0077",1,0077,135,
2143179,6,250050,Port Jervis,"0077",1,0077,135,
2132322,6,249904,Hoboken,"0078",0,0078,35,
2143180,6,250050,Port Jervis,"0079",1,0079,135,
2132323,6,250053,Port Jervis,"0079",1,0079,135,
2144739,6,250051,Hoboken,"0080",0,0080,35,
2144932,5,249941,Port Jervis,"0081",1,0081,145,
2132568,6,249235,Hoboken,"0082",0,0082,35,
2134048,6,249359,Hoboken,"0094",0,0094,35,
2132733,6,249231,Port Jervis,"0099",1,0099,135,
2131420,2,249232,Hoboken,"0212",0,0212,2,
2144655,2,249426,Hoboken,"0264",0,0264,2,
2131740,2,249232,Montclair State University,"0275",1,0275,102,
2133843,7,249283,Summit,"0301",1,0301,107,
2133831,7,249283,Hoboken,"0312",0,0312,7,
2131680,7,249232,Hoboken,"0330",0,0330,7,
2144716,7,249426,Hoboken,"0396",0,0396,7,
2144721,7,249451,Hoboken,"0396",0,0396,7,
2131790,8,249232,Hoboken,"0404",0,0404,8,
2131769,8,249232,Hoboken,"0408",0,0408,8,
2131684,8,249232,Gladstone,"0411",1,0411,108,
2131687,8,249232,Hoboken,"0414",0,0414,8,
2144634,8,249426,Gladstone,"0415",1,0415,108,
2131792,8,249232,Hoboken,"0418",0,0418,8,
2144639,8,249427,Gladstone,"0419",1,0419,108,
2131692,8,249232,Hoboken,"0420",0,0420,8,
2144636,8,249426,Gladstone,"0421",1,0421,108,
2131712,8,249232,Gladstone,"0423",1,0423,108,
2131694,8,249232,Hoboken,"0424",0,0424,8,
2131713,8,249232,Gladstone,"0427",1,0427,108,
2131794,8,249232,Hoboken,"0428",0,0428,8,
2131696,8,249232,Gladstone,"0429",1,0429,108,
2131715,8,249232,Hoboken,"0432",0,0432,8,
2131923,8,249232,Gladstone,"0433",1,0433,108,
2131697,8,249232,Hoboken,"0434",0,0434,8,
2131709,8,249232,Hoboken,"0438",0,0438,8,
2131699,8,249232,Gladstone,"0439",1,0439,108,
2131700,8,249232,Hoboken,"0440",0,0440,8,
2131710,8,249232,Gladstone,"0443",1,0443,108,
2131708,8,249232,Gladstone,"0447",1,0447,108,
2131711,8,249232,Gladstone,"0449",1,0449,108,
2131703,8,249232,Gladstone,"0453",1,0453,108,
2131704,8,249232,Hoboken,"0480",0,0480,8,
2131705,8,249232,Bernardsville,"0481",1,0481,108,
2144652,7,249426,Hoboken,"0494",0,0494,7,
2142399,2,249611,Bay Street (Montclair),"0503",1,0503,102,
2144006,2,250054,Bay Street (Montclair),"0503",1,0503,102,
2144008,2,250082,Bay Street (Montclair),"0503",1,0503,102,
2134528,2,249240,Bay Street (Montclair),"0505",1,0505,102,
2132248,2,249235,Hoboken,"0510",0,0510,2,
2132659,2,249235,Bay Street (Montclair),"0513",1,0513,102,
2142368,2,249759,Hoboken,"0516",0,0516,2,
2143944,2,250046,Hoboken,"0516",0,0516,2,
2142367,2,249759,Bay Street (Montclair),"0517",1,0517,102,
2143948,2,250050,Bay Street (Montclair),"0517",1,0517,102,
2143941,2,250046,Hoboken,"0520",0,0520,2,
2142369,2,249759,Bay Street (Montclair),"0521",1,0521,102,
2143951,2,250050,Bay Street (Montclair),"0521",1,0521,102,
2143955,2,249663,Hoboken,"0524",0,0524,2,
2143954,2,250050,Hoboken,"0524",0,0524,2,
2142370,2,249759,Bay Street (Montclair),"0525",1,0525,102,
2132251,2,249235,Hoboken,"0526",0,0526,2,
2143961,2,249663,Hoboken,"0528",0,0528,2,
2143960,2,250050,Hoboken,"0528",0,0528,2,
2142371,2,249759,Bay Street (Montclair),"0529",1,0529,102,
2142404,2,249966,Hoboken,"0530",0,0530,2,
2143967,2,249663,Hoboken,"0532",0,0532,2,
2143966,2,250050,Hoboken,"0532",0,0532,2,
2143974,2,249759,Bay Street (Montclair),"0533",1,0533,102,
2132252,2,249235,Hoboken,"0534",0,0534,2,
2144001,2,249663,Hoboken,"0536",0,0536,2,
2144000,2,250050,Hoboken,"0536",0,0536,2,
2143976,2,249759,Bay Street (Montclair),"0537",1,0537,102,
2132651,2,249235,Bay Street (Montclair),"0539",1,0539,102,
2142379,2,249759,Hoboken,"0540",0,0540,2,
2144005,2,249663,Bay Street (Montclair),"0541",1,0541,102,
2143994,2,250046,Bay Street (Montclair),"0541",1,0541,102,
2144003,2,249663,Hoboken,"0542",0,0542,2,
2144002,2,250050,Hoboken,"0542",0,0542,2,
2142382,2,249759,Bay Street (Montclair),"0543",1,0543,102,
2134525,2,249240,Hoboken,"0544",0,0544,2,
2131398,7,249232,Hoboken,"0600",0,0600,7,
2134796,7,249232,Dover,"0643",1,0643,107,
2131427,7,249232,Dover,"0657",1,0657,107,
2131425,7,249232,Hoboken,"0660",0,0660,7,
2131430,7,249232,Hoboken,"0674",0,0674,7,
2144648,7,249426,Hoboken,"0692",0,0692,7,
2142252,5,249759,Hoboken,"1868",0,1868,5,
2132234,5,250052,Hoboken,"1868",0,1868,5,
2143164,5,250050,Waldwick,"1869",1,1869,105,
2142244,5,249759,Waldwick,"1871",1,1871,105,
2132224,5,250052,Waldwick,"1871",1,1871,105,
2142245,5,249759,Waldwick,"1873",1,1873,105,
2132225,5,250052,Waldwick,"1873",1,1873,105,
2142246,5,249759,Waldwick,"1875",1,1875,105,
2132226,5,250052,Waldwick,"1875",1,1875,105,
2143168,5,250050,Waldwick,"1877",1,1877,105,
2132239,5,249235,Hoboken,"1878",0,1878,5,
2132228,5,250053,Waldwick,"1879",1,1879,105,
2144731,5,250050,Hoboken,"1880",0,1880,5,
2143170,5,250050,Waldwick,"1881",1,1881,105,
2142250,5,249759,Waldwick,"1883",1,1883,105,
2132230,5,250053,Waldwick,"1883",1,1883,105,
2132362,13,249235,Hoboken,"2102",0,2102,13,
2132365,13,249235,Hoboken,"2106",0,2106,13,
2132367,13,250049,Hoboken,"2108",0,2108,13,
2142231,13,249759,Spring Valley,"2129",1,2129,113,
2132383,13,249235,Spring Valley,"2133",1,2133,113,
2143181,17,249442,Meadowlands,"2201",1,2201,117,
2142262,17,249759,Meadowlands,"2201",1,2201,117,
2143181001,17,250050,Meadowlands,"2201",1,2201,117,
2143033,17,249451,Hoboken,"2202",0,2202,17,
2143207001,17,250050,Hoboken,"2202",0,2202,17,
2143008,17,249451,Meadowlands,"2203",1,2203,117,
2143182001,17,250050,Meadowlands,"2203",1,2203,117,
2143208,17,249442,Hoboken,"2204",0,2204,17,
2143034001,17,250046,Hoboken,"2204",0,2204,17,
2143820,17,249435,Meadowlands,"2205",1,2205,117,
2143009,17,249451,Meadowlands,"2205",1,2205,117,
2143009001,17,250046,Meadowlands,"2205",1,2205,117,
2143846,17,249435,Hoboken,"2206",0,2206,17,
2142290,17,249759,Hoboken,"2206",0,2206,17,
2143716,17,249426,Meadowlands,"2207",1,2207,117,
2143185,17,249442,Meadowlands,"2207",1,2207,117,
2143011001,17,250046,Meadowlands,"2207",1,2207,117,
2143847,17,249435,Hoboken,"2208",0,2208,17,
2142291,17,249759,Hoboken,"2208",0,2208,17,
2143715,17,249426,Meadowlands,"2209",1,2209,117,
2143184,17,249442,Meadowlands,"2209",1,2209,117,
2142265,17,249759,Meadowlands,"2209",1,2209,117,
2143750,17,249426,Secaucus Junction,"2210",0,2210,17,
2143218,17,249442,Secaucus Junction,"2210",0,2210,17,
2142299,17,249759,Secaucus Junction,"2210",0,2210,17,
2143823,17,249435,Meadowlands,"2211",1,2211,117,
2142267,17,249759,Meadowlands,"2211",1,2211,117,
2143186001,17,250050,Meadowlands,"2211",1,2211,117,
2143872,17,249435,Secaucus Junction,"2212",0,2212,17,
2143061,17,249451,Secaucus Junction,"2212",0,2212,17,
2143195001,17,250050,Meadowlands,"2217",1,2217,117,
2143856,17,249435,Secaucus Junction,"2218",0,2218,17,
2143045,17,249451,Secaucus Junction,"2218",0,2218,17,
2143825,17,249435,Meadowlands,"2219",1,2219,117,
2143014,17,249451,Meadowlands,"2219",1,2219,117,
2143857,17,249435,Secaucus Junction,"2220",0,2220,17,
2143046001,17,250046,Secaucus Junction,"2220",0,2220,17,
2143730,17,249426,Meadowlands,"2221",1,2221,117,
2143199,17,249442,Meadowlands,"2221",1,2221,117,
2143753,17,249426,Secaucus Junction,"2222",0,2222,17,
2143221,17,249442,Secaucus Junction,"2222",0,2222,17,
2142302,17,249759,Secaucus Junction,"2222",0,2222,17,
2142270,17,249759,Meadowlands,"2223",1,2223,117,
2143189001,17,250050,Meadowlands,"2223",1,2223,117,
2143859,17,249435,Secaucus Junction,"2224",0,2224,17,
2143048001,17,250046,Secaucus Junction,"2224",0,2224,17,
2143837,17,249435,Meadowlands,"2225",1,2225,117,
2144910,9,250046,Secaucus Station,"8709",1,8709,109,
2142976,9,250046,Penn Station New York,"8712",0,8712,9,
2137509001,9,249442,Secaucus Station,"8719",1,8719,109,
2142948,9,250046,Secaucus Station,"8765",1,8765,9,
2143296,9,249451,Penn Station New York,"8772",0,8772,9,
2144596,9,250046,Newark Penn Station,"8793",1,8793,109,
2137385,9,249563,Trenton Station,"8807",1,8807,109,
2136703,9,249426,Secaucus Station,"8849",1,8849,109,
2134759,9,249361,Trenton Station,"8861",1,8861,109,
2142084,9,249759,Newark Penn Station,"8889",1,8889,109,
2142107,9,249759,Secaucus Station,"8973",1,8973,109,
2142087,9,249759,Secaucus Station,"8991",1,8991,109,
2143656,9,250050,Secaucus Station,"8993",1,8993,109,
2143653,9,250050,Penn Station New York,"8996",0,8996,9,
2144700,9,250052,Rahway,"7673",1,7673,109,
2134565,9,249235,Trenton Station,"7803",1,7803,109,
2132201,9,249235,Penn Station New York,"7812",0,7812,9,
2132202,9,249235,Penn Station New York,"7816",0,7816,9,
2132488,9,249235,Trenton Station,"7821",1,7821,109,
2132194,7,249235,Dover,"6943",1,6943,127,
2134567,10,249235,Long Branch,"7201",1,7201,120,
2132604,10,249235,Penn Station New York,"7212",0,7212,20,
2137478,10,249235,Penn Station New York,"7220",0,7220,20,
2132627,10,249235,Long Branch,"7225",1,7225,120,
2132797,10,249234,Long Branch,"7229",1,7229,120,
2132629,10,249236,Long Branch,"7233",1,7233,120,
2132801,10,249236,Long Branch,"7241",1,7241,120,
